Androids,Android 19,Android 18,Android 17,Android 16,Android 13,Android 13 (Fused),Android 8,Arale,Baby Vegeta,Baby Vegeta (Giant Ape),Baby Vegeta (Super 1),Baby Vegeta (Super 2),Cell,Cell (Semi-Perfect),Cell (Perfect),Cell (Super Perfect),Cell Jr.,Cyborg Tao,Dr. Gero,Mecha Frieza,Meta-Cooler,Super 17,Pilaf Machine,Pilaf Machine (Fused),,,,,,,,,,,,,,,,,,,,,
Budokai,Android 18,Chiaotzu,Cyborg Tao,Early Goku,Early Piccolo,End Goku,End Goku (SSJ1),End Goku (SSJ2),End Goku (SSJ3),GT Goku,GT Goku (SSJ1),GT Goku (SSJ3),GT Goku (SSJ4),Goten,Goten (SSJ1),Gotenks,Gotenks (SSJ1),Gotenks (SSJ3),Hercule,Kid Goku,Kid Goku (Giant Ape),Kid Trunks,Kid Trunks (SSJ1),Krillin,Late Piccolo,Master Roshi,Master Roshi (Max Power),Nam,Pan,Saiyaman,Spopovich,Supreme Kai,Supreme Kai (Fused),,,,,,,,,,,,
Buu Saga,Babidi,Dabura,End Goku,End Goku (SSJ1),End Goku (SSJ2),End Goku (SSJ3),End Vegeta,End Vegeta (SSJ1),End Vegeta (SSJ2),Evil Buu,Goten,Goten (SSJ1),Hercule,Kid Buu,Kid Trunks,Kid Trunks (SSJ1),Majin Vegeta,Majin Buu,Saiyaman,Spopovich,Super Buu,Gotenks Buu,Gohan Buu,Supreme Kai,Supreme Kai (Fused),Ultimate Gohan,Videl,,,,,,,,,,,,,,,,,,
Cinema,Arale,Bardock,Bardock (Giant Ape),Bojack,Bojack (Full Power),Broly,Broly (SSJ),Broly (Legendary SSJ),Cooler,Cooler (Final Form),Fasha,Fasha (Giant Ape),Garlic Jr.,Garlic Jr. (Super Form),Gogeta (SSJ1),Janemba (Super Form),Janemba,Meta-Cooler,Salza,Saiyawoman,Slug,Slug (Giant Form),Turles,Turles (Giant Ape),Zangya,,,,,,,,,,,,,,,,,,,,
Cold Kingdom,Appule,Bardock,Bardock (Giant Ape),Burter,Cooler,Cooler (Final Form),Cui,Dodoria,Fasha,Fasha (Giant Ape),Frieza,Frieza (2nd Form),Frieza (3rd Form),Frieza (Final Form),Frieza (Full Power),Frieza Soldier,Captain Ginyu,Guldo,Jeice,King Cold,King Vegeta,King Vegeta (Giant Ape),Meta-Cooler,Mecha Frieza,Nappa,Nappa (Giant Ape),Raditz,Raditz (Giant Ape),Recoome,Salza,Scouter Vegeta,Scouter Vegeta (Giant Ape),Zarbon,,,,,,,,,,,,
GT,Android 18,Baby Vegeta,Baby Vegeta (Giant Ape),Baby Vegeta (Super 1),Baby Vegeta (Super 2),Cell (Super Perfect),Frieza (Final Form),GT Goku,GT Goku (SSJ1),GT Goku (SSJ3),GT Goku (SSJ4),Krillin,Nuova Shenron,Pan,Super 17,Syn Shenron,Omega Shenron,Uub,Majuub,Vegeta SSJ4,,,,,,,,,,,,,,,,,,,,,,,,,
Derp,Android 19,Appule,Burter,Captain Ginyu,Cui,Cyborg Tao,Devilman,Dodoria,Dr. Gero,Frieza (Full Power),Frieza Soldier,Garlic Jr.,Garlic Jr. (Super Form),Hercule,King Cold,Mecha Frieza,Pilaf Machine,Pilaf Machine (Fused),Salza,Supreme Kai,Supreme Kai (Fused),Yamcha,,,,,,,,,,,,,,,,,,,,,,,
Earth Defenders,Chiaotzu,Early Goku,Early Piccolo,End Goku,End Goku (SSJ1),End Goku (SSJ2),End Goku (SSJ3),End Vegeta,End Vegeta (SSJ1),End Vegeta (SSJ2),Future Gohan,Future Gohan (SSJ1),Goten,Goten (SSJ1),Hercule,Kid Gohan,Kid Trunks,Kid Trunks (SSJ1),Krillin,Late Piccolo,Majin Buu,Mid Goku,Mid Goku (SSJ1),Mid Vegeta,Mid Vegeta (SSJ1),Mid Vegeta (SSJ2),Supreme Kai,Supreme Kai (Fused),Sword Trunks,Sword Trunks (SSJ1),Teen Gohan,Teen Gohan (SSJ1),Teen Gohan (SSJ2),Tien,Trunks,Trunks (SSJ1),Trunks (SSJ2),Ultimate Gohan,Yajirobe,Yamcha,,,,,
Hybrids,Baby Vegeta,Baby Vegeta (Giant Ape),Baby Vegeta (Super 1),Baby Vegeta (Super 2),Cell,Cell (Semi-Perfect),Cell (Perfect),Cell (Super Perfect),Cell Jr.,Future Gohan,Future Gohan (SSJ1),Goten,Goten (SSJ1),Gotenks,Gotenks (SSJ1),Gotenks (SSJ3),Kid Gohan,Kid Trunks,Kid Trunks (SSJ1),Majin Buu,Pan,Saiyaman,Super Buu,Gotenks Buu,Gohan Buu,Sword Trunks,Sword Trunks (SSJ1),Teen Gohan,Teen Gohan (SSJ1),Teen Gohan (SSJ2),Trunks,Trunks (SSJ1),Trunks (SSJ2),Ultimate Gohan,Uub,Majuub,,,,,,,,,
Kaiju,Bardock,Bardock (Giant Ape),Fasha,Fasha (Giant Ape),Kid Goku,Kid Goku (Giant Ape),King Vegeta,King Vegeta (Giant Ape),Nappa,Nappa (Giant Ape),Pilaf Machine,Pilaf Machine (Fused),Raditz,Raditz (Giant Ape),Scouter Vegeta,Scouter Vegeta (Giant Ape),Slug,Slug (Giant Form),Turles,Turles (Giant Ape),Baby Vegeta,Baby Vegeta (Giant Ape),Baby Vegeta (Super 1),Baby Vegeta (Super 2),Janemba (Super Form),Janemba,Kid Gohan,,,,,,,,,,,,,,,,,,
